date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2013-12-31,44.44,45.71,43.5,45.42,7266000,37.2707421730608,38.3358601424529,36.4823871405973,38.0926442281823,7266000
2014-01-31,45.34,48.38,44.16,48.01,7209600,38.0255501828663,40.5751239048758,37.0359130144546,40.2648139452891,7209600
2014-02-28,47.99,48.06,44.26,46.1,21749100,40.2480404339601,40.3067477236117,37.1197805710997,38.9787336605419,21749100
2014-03-31,45.87,47.21,44.84,47.13,11564500,38.7842627550771,39.9172671608282,37.9133713088654,39.8496251067535,11564500
2014-04-30,47.23,51.82,46.42,51.04,20652400,39.9341776743469,43.8151405268824,39.2493018768406,43.1556304996541,20652400
2014-05-30,51.26,53.02,49.43,50.1,13191200,43.3416461483596,44.8297713380028,42.047991864181,42.6716953379929,13191200
2014-06-30,50.36,53.41,49.87,53.4,8942300,42.8931452539186,45.4909231138164,42.4757973354433,45.4824058093577,8942300
2014-07-31,53.47,53.47,48.29,48.32,10726600,45.5420269405685,45.5420269405685,41.1300632309716,41.1556151443477,10726600
2014-08-29,48.26,50.69,46.77,50.56,7725600,41.1045113175956,43.4323087769513,39.8354329532521,43.3808283635452,7725600
2014-09-30,50.57,51.47,46.64,47.7,9217384,43.3894084324463,44.1616146335378,40.0174413543463,40.9269286578542,9217384
2014-10-31,47.63,53.56,47.2175,53.0,16330068,40.8668681755471,45.9548490338505,40.5129403333801,45.4743651753936,16330068
2014-11-28,53.11,54.92,52.64,53.7,11184611,45.5687459333047,47.1217384043889,45.3714043485813,46.4135012399757,11184611
2014-12-31,53.71,58.18,52.02,55.74,9815423,46.4221443500763,50.285614565024,44.9614587430826,48.1766957004888,9815423
2015-01-30,55.92,59.345,54.36,56.91,10504350,48.3322716822988,51.2925368917385,46.9839465066123,49.1879395822536,10504350
2015-02-27,57.38,58.18,52.05,53.04,15216806,49.5941657569797,50.285614565024,44.9873880733843,46.1812851036759,15216806
2015-03-31,52.94,56.05,51.26,55.3,16208044,46.0942163157731,48.802055619552,44.6314606790051,48.1490397102805,16208044
2015-04-30,55.18,56.67,53.67,54.0,8471981,48.0445571647971,49.3418821045497,46.729818467464,47.0171454675434,8471981
2015-05-29,54.21,55.1,52.18,54.02,8207219,47.1999899221394,47.9749021344748,45.4324935277114,47.3768521547339,8207219
2015-06-30,54.07,54.48,50.83,51.28,12673385,47.4207033692422,47.78028332821,44.5791446691064,44.9738055996808,12673385
2015-07-31,51.35,55.72,51.03,55.3,9583353,45.0351972999924,48.8677934480151,44.7545495271394,48.4994432461456,9583353
2015-08-31,55.35,57.96,52.08,54.79,13805492,48.5432944606539,50.8323278579855,45.9920516895167,48.385263288568,13805492
2015-09-30,54.2,58.33,52.42,58.18,12248965,47.8642319810255,51.5114511338232,46.292307019287,51.3789855471598,12248965
2015-10-30,58.18,63.46,57.37,63.0,14790082,51.3789855471598,56.0417741977099,50.6636713791777,55.6355463986089,14790082
2015-11-30,63.08,63.765,59.22,62.31,11569550,55.7061947114961,56.3111208905921,52.2974136146924,55.396573385438,11569550
2015-12-31,62.58,64.79,60.42,63.04,11573043,55.6366163129628,57.601412127147,53.7162728927646,56.0455783376346,11573043
2016-01-29,63.02,69.22,60.0,69.22,12493367,56.0277973800402,61.5398942343126,53.3428727832816,61.5398942343126,12493367
2016-02-29,69.26,71.9,67.941,69.41,20798263,61.5754561495015,64.3016369867558,60.402801996149,62.0747791829029,20798263
2016-03-31,69.74,74.6,68.6,74.26,14852982,62.3699049159437,66.716302075271,61.3503796563484,66.4122331381987,14852982
2016-04-29,73.98,74.86,70.41,72.55,11034345,66.1618234253156,66.948825380091,62.9690995860567,64.8829452488057,11034345
2016-05-31,72.74,75.1,70.84,72.9,13496435,65.052866125405,67.1634622768479,63.7237858347356,65.5768490591788,13496435
2016-06-30,72.9,81.35,72.42,81.32,10403379,65.5768490591788,73.1780064604141,65.1450673369784,73.1510201027766,10403379
2016-07-29,81.97,81.97,78.39,79.79,7815722,73.7357245182563,73.7357245182563,70.5153525068453,71.774715863263,7815722
2016-08-31,79.66,80.18,73.25,73.7,8303462,71.6577749801671,72.1255385125508,66.2557802779342,66.6628123752048,8303462
2016-09-30,73.68,77.72,71.61,74.47,10700006,66.6447220597706,70.2989657774887,64.7723744123259,67.3592895194234,10700006
2016-10-31,74.34,74.65,68.93,74.39,9224927,67.2417024691008,67.5221023583316,62.3482721441366,67.2869282576864,9224927
2016-11-30,74.28,74.3,68.5101,71.12,10697260,67.187431522798,67.6281980762086,61.9684659715946,64.7337476067289,10697260
2016-12-30,70.95,75.25,69.57,74.15,9969451,64.5790128332032,68.4928923988519,63.322930553995,67.491667393686,9969451
2017-01-31,74.34,76.26,72.54,76.18,7973091,67.6646062582146,69.4121989945043,66.0262380679431,69.3393826304922,7973091
2017-02-28,75.69,78.76,72.58,78.29,7425964,68.8933824009183,72.1024631297997,66.0626462499491,71.6721919557138,7425964
2017-03-31,77.39,80.56,76.09,78.99,9283748,70.8482684308685,73.7503101794904,69.6581566727585,72.3130213639269,9283748
2017-04-28,78.9,82.07,78.42,81.02,6307782,72.2306290114423,75.1326707600643,71.7912031315248,74.1714266477447,6307782
2017-05-31,81.28,83.62,78.55,83.31,7724149,74.4094489993667,76.9803241631406,71.9102143073358,76.6949390819331,7724149
2017-06-30,83.29,85.61,82.14,82.95,8761260,76.67652714121,78.8123122650857,75.6178405496337,76.3635241489179,8761260
2017-07-31,83.38,87.22,82.14,86.76,7152118,76.7593808744638,80.2944734932926,75.6178405496337,79.8709988566621,7152118
2017-08-31,86.94,89.0,86.295,88.04,6829799,80.0367063231696,82.3546993470525,79.4429212348508,81.466378994545,6829799
2017-09-29,88.45,88.62,83.37,83.84,7140453,81.8457658117618,82.0030725408516,77.1450706130761,77.5799774523245,7140453
2017-10-31,84.07,87.64,83.6,87.24,6178523,77.7928042034461,81.0962455143335,77.3578973641977,80.7261120341221,6178523
2017-11-30,87.52,92.41,86.325,92.29,10619284,80.9852054702701,85.9775398393894,79.8794316981383,85.8658927797559,10619284
2017-12-29,92.45,93.555,84.52,85.89,13079373,86.0147555259339,87.0428388667252,78.6367456684903,79.9113829326388,13079373
2018-01-31,85.93,86.12,79.11,82.9,14655463,79.9485986191833,80.1253731302696,73.6033240633491,77.1295103634388,14655463
2018-02-28,83.06,83.48,76.46,80.49,12688428,77.2783731096167,77.6691378183338,71.1377848297772,75.3270318509721,12688428
2018-03-30,80.54,84.46,78.75,84.24,13109462,75.3738246400459,79.0423793034303,73.6986427912045,78.8364910315057,13109462
2018-04-30,84.31,88.12,82.26,86.89,8520443,78.902000936209,82.4676114636311,76.983496584184,81.316508852416,8520443
2018-05-31,86.81,90.78,84.53,89.21,11502825,81.241640389898,85.4422562336357,79.5597479558187,83.9645701542481,11502825
2018-06-29,89.28,91.13,84.35,90.14,10886528,84.0304542469596,85.7716766971934,79.3903317174176,84.8398873859872,10886528
2018-07-31,90.07,92.99,89.21,91.87,6608465,84.7740032932757,87.5223111606718,83.9645701542481,86.468165677287,6608465
2018-08-31,91.41,94.85,89.8,92.23,7590368,86.0352130680396,89.2729456241501,84.519878935674,87.2635302957584,7590368
2018-09-28,92.42,95.22,91.95,93.91,7567044,87.4432990343055,90.0925225497356,86.9986079442154,88.8530644050165,7567044
2018-10-31,93.85,98.4,91.56,93.08,9893100,88.7962953296859,93.1012835422599,86.6296089545662,88.0677588629426,9893100
2018-11-30,93.28,100.76,91.28,95.67,17578952,88.2569891140447,95.3342005052653,86.3646866030232,91.0074527616298,17578952
2018-12-31,95.67,99.8,87.88,92.72,20417510,91.0074527616298,94.9361741989198,83.5971040941991,88.2012231635655,20417510
2019-01-31,92.29,97.9,89.19,97.63,13075410,87.7921795272376,93.1287720849123,84.8432602885937,92.8719307318691,13075410
2019-02-28,97.21,99.59,93.86,98.85,52528537,92.4723997382464,95.2363746708319,89.28566443197,94.5287241310546,52528537
2019-03-29,99.01,104.07,98.16,102.93,16572048,94.6817296531686,99.5205292900238,93.868887816938,98.4303649449616,16572048
2019-04-30,102.93,102.97,98.66,102.34,14242699,98.4303649449616,98.4686163254901,94.3470300735443,97.8661570821662,14242699
2019-05-31,102.06,103.48,100.23,101.8,18709732,97.5983974184667,99.3366907777472,95.8483967592879,97.8468807080277,18709732
2019-06-28,102.05,108.46,99.97,105.56,13235284,98.0871726547567,104.248258168887,96.0879436579718,101.460871586831,13235284
2019-07-31,105.71,110.06,104.18,109.04,12791083,101.605046754868,105.786126627952,100.134460040887,104.805735485298,12791083
2019-08-30,109.08,111.58,105.7,110.23,15076197,104.844182196775,107.369434884754,101.595435076999,106.461570633682,15076197
2019-09-30,110.12,115.19,107.14,113.89,15859095,106.355331200046,111.252003277636,103.477208361541,109.996446334664,15859095
2019-10-31,113.72,114.19,109.16,112.48,14878482,109.832258119045,110.286190244581,105.428150688313,108.634649958056,14878482
2019-11-29,112.34,112.82,106.09,106.96,16744001,108.499436133428,108.963026389295,103.012082362159,103.856841638764,16744001
2019-12-31,106.54,112.82,105.13,111.86,16643577,103.449026815576,109.546829409923,102.07993419487,108.614681242635,16643577
2020-01-31,112.04,117.98,109.42,117.03,18153354,108.789459024001,114.557125809101,106.245471317442,113.634687518555,18153354
2020-02-28,117.4,121.08,101.73,103.25,19420641,113.993952958031,117.567187599304,99.2570738383524,100.740124582816,19420641
2020-03-31,103.71,113.15,77.92,99.23,30339404,101.188942571272,110.399468247415,76.0258644793514,96.8178456402212,30339404
2020-04-30,95.6,111.34,92.33,101.97,17463941,93.2760862965348,108.633467031968,90.0855758133793,99.4912397453729,17463941
2020-05-29,101.11,103.99,91.28,102.78,22639237,98.6521452452158,102.055451783632,89.0610999701642,100.867961672485,22639237
2020-06-30,103.19,106.49,95.3,99.58,23731933,101.270334354774,104.508943748812,93.5271137126659,97.7274919570542,23731933
2020-07-31,99.75,106.67,97.08,105.99,15728340,97.8943294106865,104.685595170305,95.2739999918741,104.018245355776,15728340
2020-08-31,105.61,107.02,98.06,99.82,16485391,103.645314577069,105.02908404543,96.7845150449645,98.521622392294,16485391
2020-09-30,99.42,99.93,90.485,95.59,18927900,98.126825267901,98.6301916015021,89.3080445017705,94.3466428018372,18927900
2020-10-30,95.61,98.19,90.66,91.67,19655707,94.3663826580568,96.9128241103922,89.4807682436924,90.477630982785,19655707
2020-11-30,92.51,103.66,92.37,95.89,21344896,91.3067049440104,102.311674786468,91.1685259504729,95.2536858310771,21344896
2020-12-31,96.19,102.26,91.35,95.43,20731428,95.5516950682168,101.581415299676,90.7438127090301,94.7967383341296,20731428
2021-01-29,95.4,95.92,86.845,89.0,21275088,94.7669374104157,95.2834867547911,86.268707331316,88.4094070181027,21275088
2021-02-26,89.06,94.3,84.59,84.61,20435056,88.4690088655306,94.13,84.59,84.61,20435056
2021-03-31,85.61,99.245,85.59,98.85,22656140,85.61,99.245,85.59,98.85,22656140
2021-04-30,98.57,102.15,97.08,101.82,7204369,98.57,102.15,97.08,101.82,7204369
