date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2013-01-31,133.55,147.09,132.98,143.93,7382200,129.441348597398,142.564791952013,128.888884586163,139.502009012531,7382200
2013-02-28,145.33,149.37,141.9,146.23,6601200,140.858938162935,144.774647996955,137.534461744447,141.731249759622,6601200
2013-03-29,145.16,156.095,142.96,153.57,7292600,140.694168194671,151.292754094428,138.561850958323,148.845435448165,7292600
2013-04-30,153.41,157.02,142.67,155.68,7442000,148.690357830976,152.189296568802,138.280772777168,150.890521524844,7442000
2013-05-31,154.95,168.92,150.01,164.0,7232700,150.18297989642,163.72319434723,145.394958465711,158.95455761867,7232700
2013-06-28,163.85,171.585,151.23,163.94,8914400,158.809172352555,166.306205908533,146.577425296777,158.896403512224,8914400
2013-07-31,163.5,182.0,156.61,180.35,9539800,158.469940064954,176.400789552426,151.791910174755,174.801551625165,9539800
2013-08-30,182.5,186.72,171.814,174.32,8350200,176.885407106142,180.9755792595,166.528160748135,168.957063927357,8350200
2013-09-30,177.29,189.43,173.86,182.64,7524700,171.835692196426,183.602206400638,168.511215777938,177.021100021182,7524700
2013-10-31,182.93,203.1,181.71,197.44,8347400,177.302178202337,196.851650319218,176.119711371271,191.365779611159,8347400
2013-11-29,198.21,203.2599,192.8,200.25,7821800,192.112090643881,197.006631012897,186.86852871268,194.08933026304,7821800
2013-12-31,200.43,217.48,195.52,216.88,6015200,194.263792582378,210.789251164075,189.504848204892,210.207710099616,6015200
2014-01-31,215.92,219.3899,196.01,199.24,6346100,209.277244396483,212.640393295757,189.979773407533,193.110402804535,6346100
2014-02-28,198.4,200.08,180.85,188.05,13252800,192.296245314293,193.924560294777,175.286169178881,182.264661952383,13252800
2014-03-31,186.44,201.18,181.012,200.05,11154300,180.704193429419,194.990718912951,175.443185266284,193.895483241554,11154300
2014-04-30,203.26,206.19,176.85,198.2,11396700,197.006727936407,199.84658680118,171.409228749157,192.102398292807,11396700
2014-05-30,199.1,199.1,183.38,188.6,8273100,192.974709889495,192.974709889495,177.738334000681,182.79774126147,8273100
2014-06-30,189.27,205.93,185.73,205.4,18380100,183.447128783449,199.594585673248,180.016036503143,199.080891066309,18380100
2014-07-31,207.45,209.47,198.7,199.25,9285000,201.067823036543,203.025677953553,192.587015846522,193.120095155609,9285000
2014-08-29,198.32,214.41,192.34,211.15,7692300,192.218706505699,207.813699384262,186.422680563262,204.653992934037,7692300
2014-09-30,212.23,213.54,198.11,200.36,6793352,205.700766850063,206.970464840797,192.015167133138,194.195946124858,6793352
2014-10-31,200.11,201.835,174.425,199.79,11997103,193.953637348,195.625567908318,169.058833613637,193.643482113622,11997103
2014-11-28,200.0,204.45,188.52,203.59,7291491,193.847021486183,198.16011771425,182.720202452876,197.326575521859,7291491
2014-12-31,201.94,216.49,189.25,212.24,9134382,195.727337594598,209.829708407718,183.4277440813,205.710459201137,9134382
2015-01-30,213.76,213.76,191.36,205.52,9733455,207.183696564432,207.183696564432,185.472830157979,199.197199279201,9733455
2015-02-27,205.02,220.19,203.5,216.42,7453752,198.712581725486,213.415878305213,197.239344362191,209.761861950198,7453752
2015-03-31,216.81,221.46,208.14,214.78,8314861,210.139863642096,214.64680689165,201.73659526067,208.172316374011,8314861
2015-04-30,215.18,230.63,211.98,226.13,7502743,208.560010416984,223.534692826791,205.458458073205,219.173134843352,7502743
2015-05-29,228.02,228.68,219.045,223.66,6088357,221.004989196397,221.644684367301,212.306104107204,216.779124127998,6088357
2015-06-30,224.33,229.12,216.9,218.6,8275945,217.428511649977,222.071147814571,210.227094801765,211.874794484397,8275945
2015-07-31,220.67,221.8,205.13,207.9,8486733,213.881111156779,214.976346828176,198.819197587303,201.503978834887,8486733
2015-08-31,207.42,214.86,170.17,186.44,9214813,201.03874598332,208.249855182606,164.934738231518,180.704193429419,9214813
2015-09-30,181.45,183.57,164.54,170.99,10274561,175.867710243339,177.922488671093,159.477944576682,165.729511019612,10274561
2015-10-30,171.07,183.484,163.5,180.26,8205927,165.807049828206,177.839134451854,158.469940064954,174.714320465496,8205927
2015-11-30,180.72,190.74,166.59,177.23,9567769,175.160168614915,184.871904391372,161.464876546916,171.777538089981,9567769
2015-12-31,177.67,180.01,141.68,159.76,14599056,172.20400153725,174.472011688639,137.321230020812,154.845000763163,14599056
2016-01-29,155.11,158.21,120.68,134.19,14799937,150.338057513609,153.342686346645,116.967292764763,130.061659066154,14799937
2016-02-29,132.83,139.96,115.97,138.69,14022003,128.743499320048,135.654145636031,112.402195408763,134.423217049593,14022003
2016-03-31,140.48,165.1,139.76,162.4,13071786,136.158147891895,160.020716236844,135.460298614544,157.40378144678,13071786
2016-04-29,160.95,179.85,154.71,170.32,11070066,155.998390541005,174.31693407145,149.950363470636,165.080123497633,11070066
2016-05-31,170.29,174.71,159.98,173.52,9395238,165.05104644441,169.335065619255,155.058232486797,168.181675841412,9395238
2016-06-30,172.37,177.765,131.16,140.77,15519872,167.067055467866,172.296078872456,127.124876690638,136.43922607305,15519872
2016-07-29,140.44,148.15,131.02,146.78,12138642,136.119378487597,143.59218116589,126.989183775598,142.264329068709,12138642
2016-08-31,144.25,148.37,139.32,142.05,9253302,139.812164246909,143.805412889524,135.033835167275,137.679847010561,9253302
2016-09-30,142.33,148.7,138.26,144.7,9523974,137.951232840642,144.125260474977,134.006445953398,140.248320045253,9523974
2016-10-31,144.19,154.86,132.52,132.66,11368678,139.754010140463,150.095748736751,128.443036436745,128.578729351785,11368678
2016-11-30,133.13,152.52,130.48,148.1,13731857,129.034269852277,147.827738585363,126.465796817585,143.543719410518,13731857
2016-12-30,149.01,162.85,142.96,145.3,12186575,144.42572335828,157.839937245124,138.561850958323,140.829861109712,12186575
2017-01-31,147.72,153.59,139.52,152.36,12830937,143.175410069694,148.864820150314,135.227682188761,147.672660968174,12830937
2017-02-28,153.58,171.18,152.21,167.93,11449432,148.85512779924,166.120360178238,147.527275702059,162.966421805886,11449432
2017-03-31,171.11,171.65,155.27,163.94,9541627,166.052429197911,166.576468189009,150.680618792354,159.094355927213,9541627
2017-04-28,164.24,168.59,158.73,165.59,5436413,159.385488700046,163.606913906118,154.038350105689,160.695586177792,5436413
2017-05-31,162.0,162.5,148.81,153.85,12563002,157.211697329563,157.696918617617,144.599107230889,149.496489802246,12563002
2017-06-30,154.24,169.16,153.715,165.86,10732619,149.875453929792,164.373261065635,149.365309911942,161.166641524865,10732619
2017-07-31,167.47,186.455,166.03,185.83,7347159,162.731083179605,181.178862567942,161.33183101636,180.571548260978,7347159
2017-08-31,187.08,187.08,171.07,176.69,6479665,181.786176874905,181.786176874905,166.412325741922,171.879311599581,6479665
2017-09-29,177.31,191.9799,169.76,189.83,5382676,172.482431035835,186.752917838906,165.137992739514,184.661552555031,5382676
2017-10-31,190.02,198.395,183.86,186.5,6615586,184.846379479044,192.993355734896,178.854096047874,181.422217518376,6615586
2017-11-30,187.85,202.09,178.87,198.67,5928206,182.735461452155,196.799194540099,174.187104395999,193.468731650658,5928206
2017-12-29,199.3,207.67,190.91,205.25,5303733,194.082237972397,202.233107675503,185.911891878125,199.876464344378,5303733
2018-01-31,206.52,217.0,196.99,199.63,7711782,201.113215183439,211.318844154592,191.832714792687,194.403598426641,7711782
2018-02-28,198.39,202.43,173.93,189.36,9547466,193.19606217433,197.130293189927,169.646904350513,184.696934443817,9547466
2018-03-30,189.17,197.03,180.62,189.58,7820430,184.511613269628,192.178057633424,176.172160431148,184.911516856035,7820430
2018-04-30,187.53,187.53,160.31,164.86,10301391,182.911998924002,182.911998924002,156.362302285004,160.800256719517,10301391
2018-05-31,164.03,169.88,155.69,159.26,8398916,159.990695800693,166.000611968315,152.134655505927,155.623130810418,8398916
2018-06-29,161.06,168.19,148.64,148.67,11654493,157.382025921926,164.349204891399,145.245649652521,145.274964571046,11654493
2018-07-31,147.18,163.55,145.0,160.01,9311190,143.818990284298,159.815164159512,141.688772871472,156.356003773546,9311190
2018-08-31,160.21,160.27,142.79,146.09,12742056,156.551436563714,156.610066400764,139.805153612179,143.036171238905,12742056
2018-09-28,146.0,147.94,136.38,136.72,7265829,142.948052576358,144.847499302373,133.529146646327,133.862039371504,7265829
2018-10-31,137.43,139.43,110.27,113.66,15229061,134.557197709376,136.515390210422,107.964943545171,111.284079834444,15229061
2018-11-30,114.58,119.56,106.01,111.12,10384806,112.184848384925,117.06074771253,104.058639090401,109.074577641028,10384806
2018-12-31,113.05,114.43,88.47,97.44,16532558,110.969051496744,112.323649383215,86.8415036348248,95.646389896884,16532558
2019-01-31,95.53,110.42,95.12,104.95,12396818,93.7715478945949,108.387462771079,93.3690948993391,103.018150858764,12396818
2019-02-28,104.93,112.2,103.81,109.61,9155227,102.998519005337,110.465743219914,102.026742260695,107.915776420096,9155227
2019-03-29,110.67,112.83,98.12,107.11,12069685,108.959392176006,111.086005414465,96.6033754432976,105.454418505214,12069685
2019-04-30,108.13,115.75,107.59,110.92,9361752,106.458652534486,113.960871459047,105.926999224871,109.205527967495,9361752
2019-05-31,110.96,111.77,83.82,83.82,15968799,109.244909694133,110.042389658555,82.8139357506389,82.8139357506389,15968799
2019-06-28,83.5,93.2,83.1,92.14,10161665,82.4977766067567,92.0813506556854,82.102577676904,91.0340734915756,10161665
2019-07-31,93.49,94.07,83.63,85.79,9980866,92.3678698798286,92.940908328115,82.6262162589589,84.7602904801636,9980866
2019-08-30,85.5,85.5,73.9,76.63,12600669,84.4737712560204,84.4737712560204,73.3083772679511,76.0165216514627,12600669
2019-09-30,75.85,89.98,74.19,83.35,9999932,75.2427661133165,89.2596452851183,73.5960556090567,82.6827232108758,9999932
2019-10-31,83.67,84.27,71.08,79.88,13348256,83.0001613803717,83.5953579481765,70.5109533992688,79.2405030604051,13348256
2019-11-29,80.83,88.15,80.58,85.37,11252261,80.1828976260959,87.770542397141,79.9348990561773,85.0025094094603,11252261
2019-12-31,85.56,88.43,80.4,84.74,20653024,85.1916915201292,88.0493370865477,80.0539036724916,84.3752213582953,20653024
2020-01-31,85.47,87.21,77.82,79.85,11160619,85.1020789413913,86.83458879699,77.4850097486729,79.5062712468713,11160619
2020-02-28,82.47,88.95,73.4,75.22,13333860,82.1149929834625,88.9056659870628,73.3634163400833,75.1825092248101,13333860
2020-03-31,75.67,78.6,44.37,59.14,21612308,75.6322849380668,78.56082458216,44.3478853271048,59.1105237377728,21612308
2020-04-30,55.99,72.54,53.32,69.96,11472858,55.9620937449763,72.5038449769706,53.2934245129869,69.9251308876325,11472858
2020-05-29,68.02,73.32,56.8,66.62,8641889,67.9860978127039,73.2951516260196,56.7807503049361,66.5974222766698,8641889
2020-06-30,66.93,82.45,66.43,74.56,10563974,66.9073172167143,82.42205744088,66.4074866682554,74.5347313861978,10563974
2020-07-31,74.41,75.58,67.15,68.79,8605654,74.3847822216601,75.554385705054,67.1272426580363,68.7666868569816,8605654
2020-08-31,69.14,75.87,67.39,68.65,6062887,69.1165682409029,75.8550104950425,67.3671613212965,68.6364369379816,6062887
2020-09-30,68.0,72.35,62.19,68.38,9625155,67.9865653573598,72.3357059353674,62.1777132290325,68.3664902814157,9625155
2020-10-30,68.89,80.37,66.43,75.37,9361111,68.8763895215959,80.354121437809,66.4168755395502,75.3551092791796,9361111
2020-11-30,76.15,92.04,75.26,87.12,7406255,76.1349551759257,92.0336255973405,75.2451310116897,87.1139663411594,7406255
2020-12-31,89.0,103.34,88.0,101.7,7574285,88.9938361382367,103.332842994667,87.9939053951105,101.69295657594,7574285
2021-01-29,101.75,120.115,98.875,110.19,7224220,101.742953113096,120.10668121061,98.8681522266085,110.182368585082,7224220
2021-02-26,111.17,148.99,110.25,139.97,11019434,111.162300713346,148.979681418381,110.24236442967,139.97,11019434
2021-03-31,142.99,153.55,132.62,149.03,11216678,142.99,153.55,132.62,149.03,11216678
2021-04-30,149.94,159.28,148.97,156.78,1944115,149.94,159.28,148.97,156.78,1944115
